var_name,mean,std_dev
state_t_0,215.6228814888135,6.641306742140071
state_t_1,227.90057291441485,8.650455689319733
state_t_2,237.32295663252106,8.243532862413073
state_t_3,247.91480480093878,6.792261513455191
state_t_4,256.2284986352937,6.269991446574003
state_t_5,259.45198254740285,8.277627309047235
state_t_6,255.27695843159873,10.173911276770664
state_t_7,246.7052365161151,10.119342070390635
state_t_8,236.9877236092551,9.216698523230605
state_t_9,230.28017886356352,8.80633428668178
state_t_10,225.05799767330367,8.13208244751209
state_t_11,220.92900326084407,7.428863899659823
state_t_12,217.10652511131323,6.729521764202075
state_t_13,213.88969841340622,6.336847802506866
state_t_14,210.53030899907492,6.53854196895173
state_t_15,207.04282956823727,7.640270741131254
state_t_16,202.8391774609287,9.997472989358991
state_t_17,200.04047774833296,11.812329022292909
state_t_18,199.2762391635995,10.056004149077836
state_t_19,201.2283655761462,8.2619774301437
state_t_20,203.71432714665417,5.487721038988784
state_t_21,206.9003834319689,4.075211612697262
state_t_22,210.4345520058402,4.31150021121757
state_t_23,214.2352257116422,5.467370347744376
state_t_24,218.0516725800767,6.949982094612706
state_t_25,221.8989568830748,8.299230698150142
state_t_26,225.66532436866189,9.512284607271532
state_t_27,229.3440187300207,10.510369101194586
state_t_28,232.90885151035476,11.338875474270036
state_t_29,236.37502088995612,11.99591907966787
state_t_30,239.73667210139513,12.511044605983127
state_t_31,243.01310086802002,12.891164054646058
state_t_32,246.1976822277212,13.159880878220694
state_t_33,249.28523768873495,13.327733822604225
state_t_34,252.26095097309567,13.406028669299308
state_t_35,255.11435851601908,13.40919839898726
state_t_36,257.8390745343666,13.361259431427385
state_t_37,260.423320834333,13.283284502050455
state_t_38,262.8506880563753,13.19312600908676
state_t_39,265.10301134826926,13.102771221564902
state_t_40,267.16760851896674,13.01772265678062
state_t_41,269.04869912404456,12.942757619296366
state_t_42,270.7590261624614,12.879573137469917
state_t_43,272.31661465889675,12.828808293600062
state_t_44,273.7447441970314,12.792213224535848
state_t_45,275.0704651887308,12.77320317212794
state_t_46,276.3147067237258,12.772253668011608
state_t_47,277.4909871184048,12.78996765407691
state_t_48,278.60098834484813,12.825949725179546
state_t_49,279.6430012918565,12.877025267845001
state_t_50,280.61947076722316,12.940271369573335
state_t_51,281.5407785250263,13.013652131390707
state_t_52,282.422834683038,13.098118717491513
state_t_53,283.2826445450746,13.19825694217196
state_t_54,284.1337787726047,13.327444710488866
state_t_55,284.9852861370398,13.506632228751718
state_t_56,285.836049350701,13.769906513364734
state_t_57,286.69596030361686,14.073524964457375
state_t_58,287.5551419389333,14.391294443840048
state_t_59,288.44377278637006,14.755257000869648
state_q0001_0,1.7180738586740878e-6,3.9649133830764894e-7
state_q0001_1,1.7212348372072323e-6,3.98397868820435e-7
state_q0001_2,1.7280930623131636e-6,3.993577523863847e-7
state_q0001_3,1.7346727765264528e-6,4.0003999674391183e-7
state_q0001_4,1.7433865761942817e-6,4.013454693637213e-7
state_q0001_5,1.7533059766161393e-6,4.02563269883254e-7
state_q0001_6,1.76720341119399e-6,4.003018523162959e-7
state_q0001_7,1.7836626126641709e-6,3.939446080883056e-7
state_q0001_8,1.8052277406989597e-6,3.8193221554172105e-7
state_q0001_9,1.8297427728237696e-6,3.6496769878103747e-7
state_q0001_10,1.8615849164543438e-6,3.4721856948201014e-7
state_q0001_11,1.9038057746786988e-6,3.512452460670968e-7
state_q0001_12,1.929595898283032e-6,3.91134720679934e-7
state_q0001_13,1.937751540191675e-6,4.564159653779776e-7
state_q0001_14,1.9291077988902926e-6,5.61861553788995e-7
state_q0001_15,1.885643653636859e-6,6.704872794295248e-7
state_q0001_16,1.7853239250157205e-6,5.795544490396679e-7
state_q0001_17,1.7304370220086072e-6,6.396802574015777e-7
state_q0001_18,2.0951219803519614e-6,1.0699158611857668e-6
state_q0001_19,3.2314214469471694e-6,1.9877855590404467e-6
state_q0001_20,5.6743563835456155e-6,3.524083171414764e-6
state_q0001_21,9.755397369571928e-6,5.874864700329929e-6
state_q0001_22,0.000016697575391052675,0.000011687788300987993
state_q0001_23,0.000028637304304451914,0.000024004070176523995
state_q0001_24,0.00004819015920216926,0.00004633963384875099
state_q0001_25,0.00007850404619938234,0.00008258799083932197
state_q0001_26,0.00012173669018616491,0.00013570982423323909
state_q0001_27,0.00017968576738162082,0.0002067521450012497
state_q0001_28,0.00025372633260014026,0.00029551640738055703
state_q0001_29,0.00034585322975447084,0.0004022717628389513
state_q0001_30,0.0004590927956352641,0.0005289342542388964
state_q0001_31,0.0005961613193835951,0.0006749051445388786
state_q0001_32,0.0007583591768966231,0.0008355454645080554
state_q0001_33,0.0009466847503482143,0.0010055408399575745
state_q0001_34,0.0011641834269063148,0.0011820768926200833
state_q0001_35,0.0014152383917943026,0.0013652989567623744
state_q0001_36,0.0017016438718293156,0.0015554284939651138
state_q0001_37,0.0020235909885313497,0.0017522502682547638
state_q0001_38,0.002378380473905263,0.0019553957103871124
state_q0001_39,0.002761908498144808,0.0021629910156275877
state_q0001_40,0.003172134272955008,0.0023747618253634776
state_q0001_41,0.003605115829210247,0.0025897199087641
state_q0001_42,0.004055633518415493,0.0028057912947488644
state_q0001_43,0.004518676157486702,0.0030192789036775788
state_q0001_44,0.004987017234964924,0.00322684071933247
state_q0001_45,0.005449305631012212,0.0034262707528488483
state_q0001_46,0.005893159524439735,0.0036179635528827817
state_q0001_47,0.006307187266565797,0.0038027918726968035
state_q0001_48,0.006686889750506338,0.003979389280055485
state_q0001_49,0.00703706830585102,0.004147731724434744
state_q0001_50,0.00736630557652505,0.004310971244771337
state_q0001_51,0.007683983233770446,0.004474805479671298
state_q0001_52,0.007997537113242706,0.0046456790734283005
state_q0001_53,0.008310336608093773,0.004827352523406576
state_q0001_54,0.008619046784922278,0.005017830002485184
state_q0001_55,0.008910007051463994,0.00520173129212914
state_q0001_56,0.009164785549575031,0.00535892793614171
state_q0001_57,0.009375065840839546,0.00547501676233667
state_q0001_58,0.009551583184405021,0.005556762925632003
state_q0001_59,0.009724203634891421,0.005634772195324769
state_q0002_0,3.686081361208381e-34,7.771159891128378e-34
state_q0002_1,3.6514402185199273e-34,8.074346495153493e-34
state_q0002_2,3.640528949548898e-34,8.867380202674589e-34
state_q0002_3,3.606342360333633e-34,1.021320695131576e-33
state_q0002_4,3.592763959317896e-34,1.2953047493681132e-33
state_q0002_5,3.7677283770872896e-34,1.8058353063119397e-33
state_q0002_6,3.933338231863203e-34,2.1677291886687436e-33
state_q0002_7,3.893433047348419e-34,2.1033291538726215e-33
state_q0002_8,3.458633266676485e-34,1.6450889290911925e-33
state_q0002_9,2.67788445930884e-34,1.1595254757504238e-33
state_q0002_10,1.7578630881940622e-34,7.715938968794105e-34
state_q0002_11,5.569683977954483e-35,2.595322173967707e-34
state_q0002_12,2.5380267691448136e-38,2.6386082518785803e-37
state_q0002_13,9.820604797516281e-44,1.238812079739743e-42
state_q0002_14,5.88608725965017e-49,1.0086171432075246e-47
state_q0002_15,1.121517552734095e-51,2.4925117214535196e-48
state_q0002_16,6.956510851880189e-48,9.010192906167212e-45
state_q0002_17,4.606903998710695e-43,6.413688406638157e-40
state_q0002_18,3.6540247476467913e-40,4.349896402657928e-37
state_q0002_19,1.217251361468775e-37,1.1117370327150959e-34
state_q0002_20,7.757908280832741e-35,8.162251757169061e-32
state_q0002_21,5.403292261174921e-32,6.261381178656135e-29
state_q0002_22,4.3832876183286126e-29,5.2656622704117e-26
state_q0002_23,3.477880533736962e-26,3.8102498088595193e-23
state_q0002_24,7.284923187590331e-23,7.935267660308745e-20
state_q0002_25,1.3389620779032974e-18,2.454566575941487e-15
state_q0002_26,1.6802077139566852e-13,3.2663461881468305e-10
state_q0002_27,1.0335253771863174e-11,1.9267458916122613e-9
state_q0002_28,4.390677957475376e-9,9.315921183990754e-8
state_q0002_29,1.1254981411503803e-7,1.2635069002076805e-6
state_q0002_30,6.210279784833005e-7,4.182349773740579e-6
state_q0002_31,1.5632570943950377e-6,7.670231534488941e-6
state_q0002_32,2.6231046505288455e-6,0.00001081325520963182
state_q0002_33,3.6508538093133896e-6,0.00001351156061667441
state_q0002_34,4.727984743480488e-6,0.000016022231742418146
state_q0002_35,5.929821931429065e-6,0.00001836388053784432
state_q0002_36,7.1790621740946905e-6,0.000019995202436163828
state_q0002_37,8.439946400891164e-6,0.000021103197060684933
state_q0002_38,9.734606914220803e-6,0.000022315950308876484
state_q0002_39,0.000011086101375046436,0.000023645797078681143
state_q0002_40,0.000012600598208684165,0.000025150396001234938
state_q0002_41,0.000014311248236656676,0.00002671576267211624
state_q0002_42,0.000016285057586406066,0.000028374474653532502
state_q0002_43,0.000018700061134485092,0.000030434091852527788
state_q0002_44,0.0000216214224649467,0.00003299195168814292
state_q0002_45,0.0000247665910473219,0.00003580577458341393
state_q0002_46,0.000027503236918564083,0.00003814287385212249
state_q0002_47,0.000029131855204398193,0.000039084703738667445
state_q0002_48,0.000029578084813797336,0.000038668659771615064
state_q0002_49,0.000029146920572740526,0.00003746043290430149
state_q0002_50,0.000028014659011652438,0.000035771058741860836
state_q0002_51,0.000026279210105424104,0.00003408318931130963
state_q0002_52,0.000023877039838291535,0.000032328543150767485
state_q0002_53,0.00002082978412589034,0.000030533901848807825
state_q0002_54,0.000017323913525324376,0.000028724613066061395
state_q0002_55,0.000013813178405929811,0.00002686707019022881
state_q0002_56,0.000010846125931121473,0.000025072113475361235
state_q0002_57,8.620139776267997e-6,0.000023349554038752823
state_q0002_58,6.700603316432954e-6,0.000021137021324260023
state_q0002_59,3.5625589193214216e-6,0.000013931489968679455
state_q0003_0,2.6874367200090077e-12,3.99292589482044e-12
state_q0003_1,2.849323951573002e-12,4.338147531008699e-12
state_q0003_2,3.218756761122331e-12,5.235872310365795e-12
state_q0003_3,3.717088308695965e-12,6.713924429399098e-12
state_q0003_4,4.252119367882338e-12,8.625641652135079e-12
state_q0003_5,4.8457208364130275e-12,1.1127826131860183e-11
state_q0003_6,6.0150931724241525e-12,1.6523831043921823e-11
state_q0003_7,8.974452920995459e-12,3.027282028615283e-11
state_q0003_8,1.528287628999835e-11,5.5600810286961546e-11
state_q0003_9,3.04201688154221e-11,1.718056491609313e-10
state_q0003_10,5.342482863118434e-11,5.611846196138731e-10
state_q0003_11,1.0274141133958502e-10,2.342329234993065e-9
state_q0003_12,2.1475127529081067e-10,8.123794728502466e-9
state_q0003_13,1.8143621587908637e-10,6.041928334088269e-9
state_q0003_14,1.5940915849632637e-10,4.844415477486281e-9
state_q0003_15,4.834663422971499e-10,8.26837509582167e-8
state_q0003_16,7.758669215080504e-9,6.9547156101709e-7
state_q0003_17,4.416680120560896e-8,2.1726143168664965e-6
state_q0003_18,1.0848255007353677e-7,2.9328158485905984e-6
state_q0003_19,4.61627842476215e-7,6.451740757373702e-6
state_q0003_20,1.0061343485251923e-6,9.636214022139336e-6
state_q0003_21,1.8353293016724215e-6,0.000012811950882453768
state_q0003_22,2.8545584801891496e-6,0.000015666951790989358
state_q0003_23,3.968146215563278e-6,0.000017965251172574064
state_q0003_24,5.069711403965364e-6,0.000019850649945381502
state_q0003_25,6.210361782652733e-6,0.000021841410646399094
state_q0003_26,7.3933687192710674e-6,0.000024057892253832742
state_q0003_27,8.548206162263927e-6,0.000026151049365587265
state_q0003_28,9.578229823401845e-6,0.000027717897915324334
state_q0003_29,0.000010395892347193541,0.000028376242286011757
state_q0003_30,0.000010779330971945046,0.000027390348467783333
state_q0003_31,0.000010522117048042642,0.000024625537261383008
state_q0003_32,9.866695395580935e-6,0.000021450368974935305
state_q0003_33,9.170535273980436e-6,0.000018974613179889163
state_q0003_34,8.572748994105204e-6,0.00001739101737149936
state_q0003_35,8.029571115873923e-6,0.000016433252147554484
state_q0003_36,7.495779534990063e-6,0.000015842336128594385
state_q0003_37,7.014488473780254e-6,0.000015391018837923194
state_q0003_38,6.604573197507984e-6,0.000014923431640853395
state_q0003_39,6.2622056610389305e-6,0.000014390289108782495
state_q0003_40,5.9587461939936835e-6,0.000013819917302526632
state_q0003_41,5.684378070114059e-6,0.000013253416377724617
state_q0003_42,5.4459378492596785e-6,0.000012705049616776151
state_q0003_43,5.249306851277391e-6,0.000012195181110437465
state_q0003_44,5.071748863062457e-6,0.000011718424147466766
state_q0003_45,4.879986120047319e-6,0.00001126489864477301
state_q0003_46,4.650409702081999e-6,0.00001081542850118663
state_q0003_47,4.38628301785222e-6,0.000010357505387608908
state_q0003_48,4.103533925877242e-6,9.894597059691315e-6
state_q0003_49,3.815111792251649e-6,9.44979616084387e-6
state_q0003_50,3.532713770776886e-6,9.039972420014734e-6
state_q0003_51,3.26068123589369e-6,8.658414861953136e-6
state_q0003_52,3.000923048270243e-6,8.29482885753226e-6
state_q0003_53,2.7539855157785875e-6,7.949010849226514e-6
state_q0003_54,2.525845928986155e-6,7.638742751694964e-6
state_q0003_55,2.3239060102695707e-6,7.380296137447508e-6
state_q0003_56,2.1511121930576034e-6,7.163926919851797e-6
state_q0003_57,1.9989450396470002e-6,6.952661851258462e-6
state_q0003_58,1.8395898475250855e-6,6.651775563585107e-6
state_q0003_59,1.6805625561649437e-6,6.265004127123412e-6
state_u_0,8.580782584661973,38.94138652292355
state_u_1,10.622413747680524,37.41725079841863
state_u_2,12.268391476890686,37.535942322120476
state_u_3,12.506861672384021,38.385980269932
state_u_4,11.83094593587426,38.775699429366696
state_u_5,10.774481932332808,37.38016717861996
state_u_6,9.658713722950669,33.989779488803606
state_u_7,8.525130279268506,30.187278024387503
state_u_8,7.478584021710559,26.969203867122246
state_u_9,6.484458657060775,24.342242009442774
state_u_10,5.645682833451642,22.113160907018987
state_u_11,5.135010589067659,20.20900982270396
state_u_12,5.130211925564593,18.524491628902773
state_u_13,5.598656244703162,17.11422349663458
state_u_14,6.4626322356770105,16.079196542834772
state_u_15,7.902007431854673,15.392091234559109
state_u_16,10.248195526637426,15.070108401158269
state_u_17,13.419925047790558,15.435738766547447
state_u_18,16.583154457804078,16.289528355547837
state_u_19,18.94918716496424,17.130545428719188
state_u_20,20.43621467018877,17.6541890046383
state_u_21,21.21182092493018,17.71755780905113
state_u_22,21.413945984775346,17.452812631192973
state_u_23,21.221179978581503,16.89540534806692
state_u_24,20.734464826313136,16.14487513581695
state_u_25,20.03299142818651,15.276889317612428
state_u_26,19.18713670840353,14.377430462939095
state_u_27,18.2545620554811,13.4875339095759
state_u_28,17.26982658624097,12.629481352887195
state_u_29,16.252355372283095,11.814979878425058
state_u_30,15.21398087414849,11.054609086731775
state_u_31,14.165884762064287,10.361971448622185
state_u_32,13.11750408794224,9.75112007541284
state_u_33,12.078512053127772,9.229462219690491
state_u_34,11.061380700754574,8.79378172787358
state_u_35,10.0789002633297,8.43455724630286
state_u_36,9.144672150708992,8.145567516032157
state_u_37,8.266965860345909,7.916687750324559
state_u_38,7.453118049167786,7.733953934697525
state_u_39,6.7079043641673595,7.581815640602318
state_u_40,6.0342527053462325,7.447621804115497
state_u_41,5.428752211417258,7.328838638431815
state_u_42,4.883542075595434,7.230933281113247
state_u_43,4.387836224845854,7.16248377479934
state_u_44,3.929605845613347,7.127872968225745
state_u_45,3.499192768106088,7.124292383020891
state_u_46,3.0916724969829446,7.143291968924079
state_u_47,2.706774777314585,7.1732756770086965
state_u_48,2.3446271592726657,7.204063684815019
state_u_49,2.005794333520443,7.230695448050391
state_u_50,1.6928608462978914,7.250631401104263
state_u_51,1.4075983731196318,7.2589315721681125
state_u_52,1.151317929490953,7.244726558963339
state_u_53,0.9244906232901743,7.1952828774784825
state_u_54,0.7289837146933131,7.098420757984252
state_u_55,0.5597099287806672,6.949495712331224
state_u_56,0.39940506292181505,6.736193007384642
state_u_57,0.25113696767550275,6.420189203365905
state_u_58,0.09779646472805892,5.9192069761118695
state_u_59,-0.042963180128992695,5.249694566500757
state_v_0,-1.2189451304412713,20.911478682512744
state_v_1,-0.5238368251499854,15.309312726899128
state_v_2,-0.2378246218399839,12.0662237145476
state_v_3,-0.07361285970523275,10.595745940936968
state_v_4,0.027848139953138118,9.19138257878629
state_v_5,0.05532666651612511,7.616192165675981
state_v_6,0.04061163198485551,6.4676139675189095
state_v_7,0.030235992176398573,6.005784707840558
state_v_8,0.022428893609375573,5.654586256712511
state_v_9,0.017534506542468617,5.233355424932736
state_v_10,0.01515157833966317,4.849260965841643
state_v_11,0.014897197186107438,4.556624017028531
state_v_12,0.013259975654092216,4.350508500969261
state_v_13,0.010813886913210483,4.230552964269918
state_v_14,0.00884698069717241,4.225302382139707
state_v_15,0.009695825579116628,4.395056590787897
state_v_16,0.01412534736981198,4.894620340692361
state_v_17,-0.010670028095891357,6.050085422828747
state_v_18,-0.10349433039046313,7.574226348328497
state_v_19,-0.16469803972116717,8.884021731700031
state_v_20,-0.16343304413465332,9.784289606299462
state_v_21,-0.12912739245256286,10.278918978241151
state_v_22,-0.09729440327589295,10.42975202565389
state_v_23,-0.058160043790137284,10.260962286431209
state_v_24,-0.03356821540718443,9.85682692440749
state_v_25,-0.025952945538560424,9.336141275345831
state_v_26,-0.02384627526451593,8.81263738310153
state_v_27,-0.02200021640486834,8.333536774014354
state_v_28,-0.01912070450184723,7.896122154738722
state_v_29,-0.01890728338000384,7.483663359211012
state_v_30,-0.022687491453115716,7.0823417353039995
state_v_31,-0.026574831694258578,6.687091981754995
state_v_32,-0.024627355333737676,6.299460711554549
state_v_33,-0.01693379010875255,5.9237324934649545
state_v_34,-0.007272133524071374,5.56531897963271
state_v_35,-0.0022104698314444637,5.2303550284035305
state_v_36,-0.00460135390401443,4.923245289294696
state_v_37,-0.013436738386131906,4.651688780893653
state_v_38,-0.02606740530938121,4.418649159596749
state_v_39,-0.03866371269299098,4.224969518900484
state_v_40,-0.050500495002422055,4.068952834212522
state_v_41,-0.060818917320586446,3.948151818566166
state_v_42,-0.06808963666216657,3.859007007113503
state_v_43,-0.07019839457063126,3.798815754327829
state_v_44,-0.06431791262933427,3.768161506169872
state_v_45,-0.049086598574496265,3.7726553469407103
state_v_46,-0.025838690241261182,3.81861397586138
state_v_47,0.004890241167232561,3.905433664816773
state_v_48,0.04082923522948258,4.024939369644697
state_v_49,0.07731891171068003,4.163906420739798
state_v_50,0.1124079307771333,4.310326549398613
state_v_51,0.14483025648235304,4.456885645261347
state_v_52,0.17512897780296002,4.59986258579166
state_v_53,0.20214051736614883,4.7309044239854865
state_v_54,0.226798873623372,4.841964567106401
state_v_55,0.2470142261604983,4.924427887474592
state_v_56,0.2575347073738393,4.969092073581918
state_v_57,0.24221463572672852,4.954844247838861
state_v_58,0.1953072948646362,4.819284300084727
state_v_59,0.16859548236999403,4.401106561474471
state_ps,98623.43614468127,4439.547040205328
pbuf_SOLIN,340.51651384117093,438.8228122792703
pbuf_LHFLX,72.61280783597006,78.41876343228127
pbuf_SHFLX,22.370561479155835,59.52612168766168
pbuf_TAUX,-0.0025110203923650416,0.08676520643985865
pbuf_TAUY,-0.0023979917334953954,0.06861519075189744
pbuf_COSZRS,0.2502756237907991,0.3223855259617121
cam_in_ALDIF,0.5597925056701263,0.43019494034027617
cam_in_ALDIR,0.5761604295168735,0.41778617414565755
cam_in_ASDIF,0.5484789249380788,0.45150783173425074
cam_in_ASDIR,0.5652255766195645,0.4391437714687281
cam_in_LWUP,404.1190415095389,77.49795113327345
cam_in_ICEFRAC,0.03713011822733705,0.1447137821282202
cam_in_LANDFRAC,0.2994457278575454,0.3896845807984467
cam_in_OCNFRAC,0.6634241539151176,0.4127934574214477
cam_in_SNOWHLAND,0.053463789180665355,0.2090475479037683
pbuf_ozone_0,2.868706262447766e-7,2.450074383293061e-8
pbuf_ozone_1,5.166683152658726e-7,4.412706244842128e-8
pbuf_ozone_2,9.260790231012928e-7,7.909358030506457e-8
pbuf_ozone_3,1.6449318602490765e-6,1.404886051184631e-7
pbuf_ozone_4,2.8792076247206197e-6,2.459043276006547e-7
pbuf_ozone_5,4.933345094375824e-6,4.213419337454658e-7
pbuf_ozone_6,8.219255331713338e-6,7.01981489063049e-7
pbuf_ozone_7,0.000013003319688549015,1.1032706213805045e-6
pbuf_ozone_8,0.00001368903990912182,1.5746255908171452e-6
pbuf_ozone_9,0.000014029813776314164,2.4548120570127887e-6
pbuf_ozone_10,0.000013044052274099165,2.3759429533920266e-6
pbuf_ozone_11,0.000011389820712443127,1.7993713081836892e-6
pbuf_ozone_12,9.005409042670597e-6,8.993184938668786e-7
pbuf_ozone_13,6.924964818353806e-6,6.530780274412746e-7
pbuf_ozone_14,4.862968511393074e-6,1.007641406000852e-6
pbuf_ozone_15,3.2872561835170978e-6,1.1809752734358948e-6
pbuf_ozone_16,2.1201307052233077e-6,1.1715919335891036e-6
pbuf_ozone_17,1.29439441317682e-6,1.0191659916568869e-6
pbuf_ozone_18,8.447656592472422e-7,7.80176478705033e-7
pbuf_ozone_19,6.053300128506975e-7,5.842885608892891e-7
pbuf_ozone_20,4.686029857656781e-7,4.54609320741429e-7
pbuf_ozone_21,3.7913991700909365e-7,3.6575555316700025e-7
pbuf_ozone_22,3.0737766226796404e-7,2.9357518994525667e-7
pbuf_ozone_23,2.443792527290385e-7,2.286220434798486e-7
pbuf_ozone_24,1.9551832575999396e-7,1.712624885454671e-7
pbuf_ozone_25,1.5895369304846607e-7,1.2560362123372296e-7
pbuf_ozone_26,1.304006634875491e-7,8.737394522210728e-8
pbuf_ozone_27,1.1509219136287504e-7,6.529551494138199e-8
pbuf_ozone_28,1.0202307976015661e-7,4.7185543359731815e-8
pbuf_ozone_29,9.567221160330676e-8,3.8432441804409754e-8
pbuf_ozone_30,9.015748954567067e-8,3.166610785594702e-8
pbuf_ozone_31,8.673750638893626e-8,2.8107031612323957e-8
pbuf_ozone_32,8.408335306000978e-8,2.5780186268715776e-8
pbuf_ozone_33,8.155942666146095e-8,2.4249963030419657e-8
pbuf_ozone_34,7.923637841482297e-8,2.358445080821819e-8
pbuf_ozone_35,7.691832848828076e-8,2.3067014576871182e-8
pbuf_ozone_36,7.479382955592821e-8,2.2558214664590423e-8
pbuf_ozone_37,7.280464456749971e-8,2.2062716533060412e-8
pbuf_ozone_38,7.083958981113526e-8,2.164617608307145e-8
pbuf_ozone_39,6.876860185414945e-8,2.1437188626636204e-8
pbuf_ozone_40,6.673333824239414e-8,2.1356084524335642e-8
pbuf_ozone_41,6.480248485410199e-8,2.1339524811758914e-8
pbuf_ozone_42,6.295674591056165e-8,2.135274281652702e-8
pbuf_ozone_43,6.111953063971745e-8,2.133085624530753e-8
pbuf_ozone_44,5.937758221122359e-8,2.1381498415825608e-8
pbuf_ozone_45,5.7734359354933365e-8,2.149436938781341e-8
pbuf_ozone_46,5.625761236129496e-8,2.1597327261689082e-8
pbuf_ozone_47,5.51320112865623e-8,2.1529929636315594e-8
pbuf_ozone_48,5.412222655194557e-8,2.1494861608844232e-8
pbuf_ozone_49,5.3191448535840454e-8,2.1486388673577947e-8
pbuf_ozone_50,5.231240354659024e-8,2.1465135323394715e-8
pbuf_ozone_51,5.159621355022113e-8,2.1377097633065865e-8
pbuf_ozone_52,5.100907992691125e-8,2.1245918611686594e-8
pbuf_ozone_53,5.043742452363619e-8,2.111032812635109e-8
pbuf_ozone_54,4.9858531722229924e-8,2.100032452618795e-8
pbuf_ozone_55,4.9271127927406755e-8,2.0860602556388523e-8
pbuf_ozone_56,4.872000417554954e-8,2.065671498341917e-8
pbuf_ozone_57,4.812808316567739e-8,2.0354770312873445e-8
pbuf_ozone_58,4.743216271291343e-8,1.988894889812804e-8
pbuf_ozone_59,4.6798390205638574e-8,1.9404170360034277e-8
pbuf_CH4_0,1.360222547905811e-7,6.732520469332389e-8
pbuf_CH4_1,1.5706098216287686e-7,7.626788855458733e-8
pbuf_CH4_2,1.81257141490322e-7,8.612429936280169e-8
pbuf_CH4_3,2.0887134734131222e-7,9.681396576834761e-8
pbuf_CH4_4,2.400263500224219e-7,1.08154584368527e-7
pbuf_CH4_5,2.7463405561344e-7,1.198460224840059e-7
pbuf_CH4_6,3.123602441778202e-7,1.314845641700065e-7
