var_name,mean,std_dev
pbuf_CH4_7,3.5266084639647503e-7,1.4261333613116944e-7
pbuf_CH4_8,3.9489713053349474e-7,1.527944506872251e-7
pbuf_CH4_9,4.3849221370985833e-7,1.6167070111690515e-7
pbuf_CH4_10,4.830561279384555e-7,1.689868807793857e-7
pbuf_CH4_11,5.284121371755045e-7,1.745660559478074e-7
pbuf_CH4_12,5.745086803466832e-7,1.7826640792319514e-7
pbuf_CH4_13,6.212690549318643e-7,1.7995562591265515e-7
pbuf_CH4_14,6.68469460056524e-7,1.7952327956366807e-7
pbuf_CH4_15,7.157188920528267e-7,1.7691958223085128e-7
pbuf_CH4_16,7.625519310371663e-7,1.7218605768807165e-7
pbuf_CH4_17,8.085761293016224e-7,1.6544919050171105e-7
pbuf_CH4_18,8.535824619636973e-7,1.5687936212505579e-7
pbuf_CH4_19,8.929195549333642e-7,1.4298752034309053e-7
pbuf_CH4_20,9.224329807877128e-7,1.2177766069456988e-7
pbuf_CH4_21,9.463733021031866e-7,9.749765879540328e-8
pbuf_CH4_22,9.658349077245732e-7,7.171598638834293e-8
pbuf_CH4_23,9.812000148009407e-7,4.714011421167651e-8
pbuf_CH4_24,9.917326284104029e-7,2.5723948436741632e-8
pbuf_CH4_25,9.971748464569169e-7,9.571622733340003e-9
pbuf_CH4_26,9.98445681031666e-7,2.290944085902142e-9
pbuf_CH4_27,9.986058137126286e-7,0.0
pbuf_CH4_28,9.986058137126286e-7,0.0
pbuf_CH4_29,9.986058137126286e-7,0.0
pbuf_CH4_30,9.986058137126286e-7,0.0
pbuf_CH4_31,9.986058137126286e-7,0.0
pbuf_CH4_32,9.986058137126286e-7,0.0
pbuf_CH4_33,9.986058137126286e-7,0.0
pbuf_CH4_34,9.986058137126286e-7,0.0
pbuf_CH4_35,9.986058137126286e-7,0.0
pbuf_CH4_36,9.986058137126286e-7,0.0
pbuf_CH4_37,9.986058137126286e-7,0.0
pbuf_CH4_38,9.986058137126286e-7,0.0
pbuf_CH4_39,9.986058137126286e-7,0.0
pbuf_CH4_40,9.986058137126286e-7,0.0
pbuf_CH4_41,9.986058137126286e-7,0.0
pbuf_CH4_42,9.986058137126286e-7,0.0
pbuf_CH4_43,9.986058137126286e-7,0.0
pbuf_CH4_44,9.986058137126286e-7,0.0
pbuf_CH4_45,9.986058137126286e-7,0.0
pbuf_CH4_46,9.986058137126286e-7,0.0
pbuf_CH4_47,9.986058137126286e-7,0.0
pbuf_CH4_48,9.986058137126286e-7,0.0
pbuf_CH4_49,9.986058137126286e-7,0.0
pbuf_CH4_50,9.986058137126286e-7,0.0
pbuf_CH4_51,9.986058137126286e-7,0.0
pbuf_CH4_52,9.986058137126286e-7,0.0
pbuf_CH4_53,9.986058137126286e-7,0.0
pbuf_CH4_54,9.986058137126286e-7,0.0
pbuf_CH4_55,9.986058137126286e-7,0.0
pbuf_CH4_56,9.986058137126286e-7,0.0
pbuf_CH4_57,9.986058137126286e-7,0.0
pbuf_CH4_58,9.986058137126286e-7,0.0
pbuf_CH4_59,9.986058137126286e-7,0.0
pbuf_N2O_0,2.472320080572311e-8,1.230623126182142e-8
pbuf_N2O_1,3.095399836588748e-8,1.495108992787378e-8
pbuf_N2O_2,3.871225367816551e-8,1.8089354214057744e-8
pbuf_N2O_3,4.828595322051012e-8,2.17545632846359e-8
pbuf_N2O_4,5.994027075169512e-8,2.5943697388735388e-8
pbuf_N2O_5,7.38653076621791e-8,3.0600335857043137e-8
pbuf_N2O_6,9.012549690260778e-8,3.5607418926059014e-8
pbuf_N2O_7,1.0863682468346127e-7,4.079757021259563e-8
pbuf_N2O_8,1.291936564822553e-7,4.598095607519488e-8
pbuf_N2O_9,1.5154212998516881e-7,5.097918597012526e-8
pbuf_N2O_10,1.7546425770452807e-7,5.564830637855169e-8
pbuf_N2O_11,2.0082252353542577e-7,5.98808658451256e-8
pbuf_N2O_12,2.2753580075030467e-7,6.35917388205594e-8
pbuf_N2O_13,2.555024360085217e-7,6.670304894706735e-8
pbuf_N2O_14,2.8452335985938366e-7,6.914191205442221e-8
pbuf_N2O_15,3.14280436841411e-7,7.085266908170708e-8
pbuf_N2O_16,3.443903499991319e-7,7.181268108396549e-8
pbuf_N2O_17,3.7450424690522583e-7,7.203792294036212e-8
pbuf_N2O_18,4.043915592799576e-7,7.157367418029979e-8
pbuf_N2O_19,4.305012469431538e-7,6.712145591223384e-8
pbuf_N2O_20,4.4939374093559775e-7,5.6942230935042134e-8
pbuf_N2O_21,4.639847949786929e-7,4.493616300417228e-8
pbuf_N2O_22,4.7497111920335636e-7,3.235406850574861e-8
pbuf_N2O_23,4.829153258164889e-7,2.0730857800980024e-8
pbuf_N2O_24,4.878771731886213e-7,1.0980271230461763e-8
pbuf_N2O_25,4.902596896444852e-7,3.979655407794667e-9
pbuf_N2O_26,4.90792488867421e-7,9.429172866386323e-10
pbuf_N2O_27,4.908583856935717e-7,0.0
pbuf_N2O_28,4.908583856935717e-7,0.0
pbuf_N2O_29,4.908583856935717e-7,0.0
pbuf_N2O_30,4.908583856935717e-7,0.0
pbuf_N2O_31,4.908583856935717e-7,0.0
pbuf_N2O_32,4.908583856935717e-7,0.0
pbuf_N2O_33,4.908583856935717e-7,0.0
pbuf_N2O_34,4.908583856935717e-7,0.0
pbuf_N2O_35,4.908583856935717e-7,0.0
pbuf_N2O_36,4.908583856935717e-7,0.0
pbuf_N2O_37,4.908583856935717e-7,0.0
pbuf_N2O_38,4.908583856935717e-7,0.0
pbuf_N2O_39,4.908583856935717e-7,0.0
pbuf_N2O_40,4.908583856935717e-7,0.0
pbuf_N2O_41,4.908583856935717e-7,0.0
pbuf_N2O_42,4.908583856935717e-7,0.0
pbuf_N2O_43,4.908583856935717e-7,0.0
pbuf_N2O_44,4.908583856935717e-7,0.0
pbuf_N2O_45,4.908583856935717e-7,0.0
pbuf_N2O_46,4.908583856935717e-7,0.0
pbuf_N2O_47,4.908583856935717e-7,0.0
pbuf_N2O_48,4.908583856935717e-7,0.0
pbuf_N2O_49,4.908583856935717e-7,0.0
pbuf_N2O_50,4.908583856935717e-7,0.0
pbuf_N2O_51,4.908583856935717e-7,0.0
pbuf_N2O_52,4.908583856935717e-7,0.0
pbuf_N2O_53,4.908583856935717e-7,0.0
pbuf_N2O_54,4.908583856935717e-7,0.0
pbuf_N2O_55,4.908583856935717e-7,0.0
pbuf_N2O_56,4.908583856935717e-7,0.0
pbuf_N2O_57,4.908583856935717e-7,0.0
pbuf_N2O_58,4.908583856935717e-7,0.0
pbuf_N2O_59,4.908583856935717e-7,0.0
ptend_t_0,0.000010293244296524427,0.0000322775713396926
ptend_t_1,-7.028128227085044e-6,0.000044439640195595916
ptend_t_2,-3.1782633731485985e-6,0.00005292644294114767
ptend_t_3,-3.192309355883181e-6,0.00006889783234091742
ptend_t_4,-3.6304543721059273e-6,0.00009137136297688667
ptend_t_5,-2.222961108631277e-6,0.00011031426557132903
ptend_t_6,-3.1574370824455376e-7,0.0001034803650659634
ptend_t_7,3.961434540039824e-7,0.00007881116595023321
ptend_t_8,1.8349869110403104e-7,0.000050276085428668437
ptend_t_9,-1.5024791323972626e-8,0.000038712614824138756
ptend_t_10,1.4140396443181318e-7,0.00002950690924718618
ptend_t_11,1.8990569297831337e-7,0.000022663947027041222
ptend_t_12,2.9910931908687435e-7,0.000016719261017101406
ptend_t_13,3.783597869788767e-7,0.000012589055767188943
ptend_t_14,5.704230736295686e-7,9.31455935233373e-6
ptend_t_15,9.349626456555905e-7,7.368065114251467e-6
ptend_t_16,1.7219960164255993e-6,6.693447546934158e-6
ptend_t_17,1.65043840254765e-6,7.782528034238007e-6
ptend_t_18,7.59522007315477e-7,0.00001089962960969907
ptend_t_19,-3.915192441561659e-7,0.000013745937040866388
ptend_t_20,-3.5008352468253983e-7,0.000015030466160813726
ptend_t_21,-2.382954524420043e-6,0.00001589008990470553
ptend_t_22,-4.122438947370588e-6,0.000017664639688204038
ptend_t_23,-5.650129888887553e-6,0.00002021298679181243
ptend_t_24,-6.616198511226468e-6,0.00002324004047634475
ptend_t_25,-6.619556058283805e-6,0.000027090965425619707
ptend_t_26,-5.8169128670642e-6,0.00003175920810783873
ptend_t_27,-4.682512281089004e-6,0.00003717738442094275
ptend_t_28,-3.5741828063481425e-6,0.00004288782919148345
ptend_t_29,-2.569291017459518e-6,0.000048876497143335285
ptend_t_30,-1.687036315790265e-6,0.00005439014665690245
ptend_t_31,-9.035313348257827e-7,0.00005844055433837904
ptend_t_32,-2.7667768875492785e-7,0.00006120771418702815
ptend_t_33,1.8943329507260098e-7,0.0000630606092803154
ptend_t_34,4.8231917400027e-7,0.00006418113462621972
ptend_t_35,6.468151669739896e-7,0.00006452615989515504
ptend_t_36,6.919192430791108e-7,0.00006405224326558749
ptend_t_37,6.945589177106772e-7,0.00006329961436135509
ptend_t_38,6.826367317360161e-7,0.00006260087057902465
ptend_t_39,6.052386069493429e-7,0.00006199476003643005
ptend_t_40,4.6187703883310884e-7,0.0000614956572820555
ptend_t_41,2.5630926533601525e-7,0.00006108029392507954
ptend_t_42,-3.9706994710841945e-8,0.00006098669261806961
ptend_t_43,-3.9279285096092735e-7,0.00006125400210074821
ptend_t_44,-7.05159809257656e-7,0.00006161945373849616
ptend_t_45,-7.020725646595175e-7,0.00006175961933973254
ptend_t_46,-1.9406281734119785e-7,0.0000611949865966107
ptend_t_47,6.691471483119529e-7,0.00006007553410509601
ptend_t_48,1.5756956327658877e-6,0.000058804526152563306
ptend_t_49,2.388313768970936e-6,0.000057371363200602376
ptend_t_50,3.065396237661158e-6,0.00005584333415102744
ptend_t_51,3.6992870781683302e-6,0.000054254786970399904
ptend_t_52,4.273557179845072e-6,0.000052541784182620936
ptend_t_53,4.4460892313247805e-6,0.000050757929810269715
ptend_t_54,3.904954708071333e-6,0.00004899982391108304
ptend_t_55,2.1095064213202418e-6,0.000047693522303093413
ptend_t_56,-1.3360982650073048e-6,0.00004718221374871803
ptend_t_57,-8.630216613505826e-6,0.00004741916111317976
ptend_t_58,-0.000025211086019443477,0.00005144584546823903
ptend_t_59,-0.00006210687565583811,0.00007311062382622738
ptend_q0001_0,-3.60841672641393e-17,2.0643993961814236e-14
ptend_q0001_1,-2.260686572638966e-17,1.8266643156251906e-14
ptend_q0001_2,2.2828638968217487e-17,1.3700807770608182e-14
ptend_q0001_3,7.121242378104334e-19,5.364290291184705e-15
ptend_q0001_4,0.0,0.0
ptend_q0001_5,0.0,0.0
ptend_q0001_6,0.0,0.0
ptend_q0001_7,0.0,0.0
ptend_q0001_8,0.0,0.0
ptend_q0001_9,0.0,0.0
ptend_q0001_10,0.0,0.0
ptend_q0001_11,0.0,0.0
ptend_q0001_12,2.9607832869303814e-15,1.147409484871594e-12
ptend_q0001_13,7.540391744313988e-15,9.23171992277079e-13
ptend_q0001_14,9.910176757301728e-15,6.801113218438588e-12
ptend_q0001_15,4.805492149888596e-14,2.812461239223565e-11
ptend_q0001_16,3.3178769639331347e-14,2.8446775405182295e-11
ptend_q0001_17,-2.5586035252469587e-13,2.1698389966327724e-11
ptend_q0001_18,-5.864601803131568e-13,4.050336747209569e-11
ptend_q0001_19,-2.549192130741414e-12,8.815794905136313e-11
ptend_q0001_20,-9.47260484200458e-12,1.853010102600868e-10
ptend_q0001_21,-3.113357746449209e-11,4.0827108092642474e-10
ptend_q0001_22,-8.912295260334557e-11,8.832159842187169e-10
ptend_q0001_23,-2.1081423350836615e-10,1.7254830666600448e-9
ptend_q0001_24,-4.2914760656756066e-10,3.0282910815545436e-9
ptend_q0001_25,-7.600531205092061e-10,4.816632479774602e-9
ptend_q0001_26,-1.1669610032835617e-9,6.916571991013591e-9
ptend_q0001_27,-1.5839255753209512e-9,9.096426245212362e-9
ptend_q0001_28,-1.965109696554492e-9,1.1273117954488724e-8
ptend_q0001_29,-2.3254648647058393e-9,1.3546505195520428e-8
ptend_q0001_30,-2.6629986663890614e-9,1.5719318676399112e-8
ptend_q0001_31,-2.8910176077319693e-9,1.746716888210417e-8
ptend_q0001_32,-2.9826738979255683e-9,1.8876446329337646e-8
ptend_q0001_33,-2.946114444232552e-9,2.0139701383636774e-8
ptend_q0001_34,-2.8255165193688916e-9,2.148459629707816e-8
ptend_q0001_35,-2.678647225737656e-9,2.3165518554856e-8
ptend_q0001_36,-2.5211120538617854e-9,2.51734607489621e-8
ptend_q0001_37,-2.3595652432395956e-9,2.7535179644389062e-8
ptend_q0001_38,-2.1800549252355778e-9,3.025031060318674e-8
ptend_q0001_39,-1.9747380152586413e-9,3.347942695335358e-8
ptend_q0001_40,-1.703651568352718e-9,3.706121349986734e-8
ptend_q0001_41,-1.3448655587734008e-9,4.095635518535139e-8
ptend_q0001_42,-8.725977404154473e-10,4.489609578110115e-8
ptend_q0001_43,-2.277817472069125e-10,4.8653689057112543e-8
ptend_q0001_44,4.760071009982698e-10,5.203931665366764e-8
ptend_q0001_45,1.0514077832371108e-9,5.504275750867245e-8
ptend_q0001_46,1.236330657369459e-9,5.713679888902677e-8
ptend_q0001_47,9.219522763539377e-10,5.8241326396936265e-8
ptend_q0001_48,2.9052802275035625e-10,5.880491157390404e-8
ptend_q0001_49,-6.615441252821476e-10,5.882880577591853e-8
ptend_q0001_50,-2.0495998569765736e-9,5.85381011155398e-8
ptend_q0001_51,-4.207778310153701e-9,5.8045100987780885e-8
ptend_q0001_52,-7.437968817138446e-9,5.732031028868612e-8
ptend_q0001_53,-1.1538643261317008e-8,5.631453653064449e-8
ptend_q0001_54,-1.6027551766007584e-8,5.450751904175856e-8
ptend_q0001_55,-1.9472948506172194e-8,5.154486754872118e-8
ptend_q0001_56,-2.1269778409026245e-8,4.8764496658629856e-8
ptend_q0001_57,-1.9713988163980304e-8,4.450447924532536e-8
ptend_q0001_58,-1.809090986039809e-8,4.26766241720531e-8
ptend_q0001_59,-1.4410371053849432e-8,3.816187468102567e-8
ptend_q0002_0,0.0,0.0
ptend_q0002_1,0.0,0.0
ptend_q0002_2,0.0,0.0
ptend_q0002_3,0.0,0.0
ptend_q0002_4,0.0,0.0
ptend_q0002_5,0.0,0.0
ptend_q0002_6,0.0,0.0
ptend_q0002_7,0.0,0.0
ptend_q0002_8,0.0,0.0
ptend_q0002_9,0.0,0.0
ptend_q0002_10,0.0,0.0
ptend_q0002_11,0.0,0.0
ptend_q0002_12,-2.1150223076206791e-41,2.1988402098988172e-40
ptend_q0002_13,-8.183837331263568e-47,1.032343399783119e-45
