var_name,mean,std_dev
ptend_q0002_14,-4.9050727163751426e-52,8.405142860062706e-51
ptend_q0002_15,-9.345979606117464e-55,2.0770931012112657e-51
ptend_q0002_16,-5.797092376566823e-51,7.50849408847268e-48
ptend_q0002_17,-3.839086665592245e-46,5.3447403388651326e-43
ptend_q0002_18,-3.045020623038992e-43,3.624913668881608e-40
ptend_q0002_19,-1.0143761345573124e-40,9.264475272625797e-38
ptend_q0002_20,-6.464923567360619e-38,6.801876464307553e-35
ptend_q0002_21,-4.502743550979101e-35,5.217817648880112e-32
ptend_q0002_22,-3.652739681940511e-32,4.3880518920097495e-29
ptend_q0002_23,-2.8982337781141355e-29,3.1752081740495993e-26
ptend_q0002_24,-6.070769322991938e-26,6.612723050257286e-23
ptend_q0002_25,-1.1158017315860811e-21,2.0454721466179057e-18
ptend_q0002_26,-1.4001730949639048e-16,2.721955156789026e-13
ptend_q0002_27,-7.781492159493374e-15,2.692474423365389e-12
ptend_q0002_28,-3.4375316433824064e-12,7.032762454976322e-11
ptend_q0002_29,-3.162879589265228e-11,3.3312645979287394e-10
ptend_q0002_30,-8.074974791831727e-11,6.97950389843512e-10
ptend_q0002_31,-9.626494225129183e-11,1.1304546919063946e-9
ptend_q0002_32,-7.844963590366525e-11,1.7853062790818797e-9
ptend_q0002_33,-6.633901741126209e-11,2.5903208103098613e-9
ptend_q0002_34,-6.10596159775581e-11,3.480296376339795e-9
ptend_q0002_35,-4.917830213869188e-11,4.490272009075497e-9
ptend_q0002_36,-2.999156691185162e-11,5.522749209467799e-9
ptend_q0002_37,-1.744975896105337e-11,6.467432480111561e-9
ptend_q0002_38,-6.984616174709045e-12,7.241455895737434e-9
ptend_q0002_39,3.1772592009895674e-12,7.898530491775715e-9
ptend_q0002_40,1.278657887509815e-11,8.47688658023876e-9
ptend_q0002_41,3.121703429842073e-11,9.00853712430583e-9
ptend_q0002_42,4.5541798033365367e-11,9.506887155420137e-9
ptend_q0002_43,6.293114229753592e-11,9.983214918296004e-9
ptend_q0002_44,8.44866485201838e-11,1.0463682753775407e-8
ptend_q0002_45,1.0612013156294015e-10,1.0934048364161215e-8
ptend_q0002_46,1.14831418231656e-10,1.1252187227144894e-8
ptend_q0002_47,1.1333163059177422e-10,1.1257483885615468e-8
ptend_q0002_48,1.099119894707789e-10,1.0941144835045518e-8
ptend_q0002_49,1.0911325141242389e-10,1.03535604570823e-8
ptend_q0002_50,1.2513267190199515e-10,9.568673661432705e-9
ptend_q0002_51,1.3898936397733496e-10,8.628491001267638e-9
ptend_q0002_52,1.3953604285292332e-10,7.579219839037707e-9
ptend_q0002_53,1.1351215369462465e-10,6.472787436903481e-9
ptend_q0002_54,8.054823998828107e-11,5.460067523472804e-9
ptend_q0002_55,4.861250758937294e-11,4.647890368390201e-9
ptend_q0002_56,2.8332658226112583e-11,4.045989719119984e-9
ptend_q0002_57,6.050354832780628e-12,3.748225972787482e-9
ptend_q0002_58,-5.843004943230914e-11,3.582750982090737e-9
ptend_q0002_59,-5.666465993321586e-10,2.698752962011744e-9
ptend_q0003_0,0.0,0.0
ptend_q0003_1,0.0,0.0
ptend_q0003_2,0.0,0.0
ptend_q0003_3,0.0,0.0
ptend_q0003_4,0.0,0.0
ptend_q0003_5,0.0,0.0
ptend_q0003_6,0.0,0.0
ptend_q0003_7,0.0,0.0
ptend_q0003_8,0.0,0.0
ptend_q0003_9,0.0,0.0
ptend_q0003_10,0.0,0.0
ptend_q0003_11,0.0,0.0
ptend_q0003_12,-8.551821873020335e-16,1.1393797432274442e-12
ptend_q0003_13,-7.366639777878819e-16,8.51189195040342e-13
ptend_q0003_14,-8.206934325769761e-16,7.870262995758577e-13
ptend_q0003_15,3.6988031989097874e-15,4.602501406554986e-11
ptend_q0003_16,-1.656798874721743e-14,3.165101192728938e-10
ptend_q0003_17,-6.947642603825705e-13,9.168815672987416e-10
ptend_q0003_18,-5.727151745519862e-12,1.373688472983737e-9
ptend_q0003_19,-1.7874136583215648e-11,2.601459868293039e-9
ptend_q0003_20,-3.89282258356969e-11,3.4389397697185954e-9
ptend_q0003_21,-6.495567316007103e-11,4.297319163221105e-9
ptend_q0003_22,-8.63877502635975e-11,5.064125431233749e-9
ptend_q0003_23,-9.973691484878464e-11,5.736876195132125e-9
ptend_q0003_24,-1.1239156417514372e-10,6.229115421443375e-9
ptend_q0003_25,-1.2530770144684153e-10,6.511811501421102e-9
ptend_q0003_26,-1.3065118946679342e-10,6.573752160346462e-9
ptend_q0003_27,-1.1793671945728093e-10,6.531014590468725e-9
ptend_q0003_28,-9.036130882903575e-11,6.495381489773065e-9
ptend_q0003_29,-3.969696304854723e-11,6.504713387571266e-9
ptend_q0003_30,3.561730181909359e-11,6.4600039745960625e-9
ptend_q0003_31,9.207097140857906e-11,6.121966209554883e-9
ptend_q0003_32,1.0253551586927367e-10,5.5551500490206725e-9
ptend_q0003_33,9.249165607958974e-11,4.991904158486678e-9
ptend_q0003_34,8.534001803563575e-11,4.5299166602584075e-9
ptend_q0003_35,8.267611873510457e-11,4.144374499707161e-9
ptend_q0003_36,7.338550837425445e-11,3.804177205725257e-9
ptend_q0003_37,5.8594310071372e-11,3.5155698080966924e-9
ptend_q0003_38,4.921046713525722e-11,3.2713833173722828e-9
ptend_q0003_39,4.462225326033113e-11,3.0524556364601724e-9
ptend_q0003_40,3.962163626517317e-11,2.853284428107309e-9
ptend_q0003_41,3.371796018835821e-11,2.674049938774147e-9
ptend_q0003_42,2.8289339506396478e-11,2.510059529127891e-9
ptend_q0003_43,2.4846991529564348e-11,2.3611169987266966e-9
ptend_q0003_44,2.2574711645800016e-11,2.2200167315044526e-9
ptend_q0003_45,2.057973857209181e-11,2.0883060839693777e-9
ptend_q0003_46,1.9100330432585456e-11,1.9677279405543038e-9
ptend_q0003_47,2.119245174557037e-11,1.8611241876726754e-9
ptend_q0003_48,2.6015034260742884e-11,1.764120915530392e-9
ptend_q0003_49,3.2526546674906665e-11,1.681749597807429e-9
ptend_q0003_50,3.66710134487038e-11,1.6136425649956064e-9
ptend_q0003_51,3.762964468003841e-11,1.5591005254001402e-9
ptend_q0003_52,3.408729903388707e-11,1.5076360868796358e-9
ptend_q0003_53,2.5422544430069408e-11,1.45079997512635e-9
ptend_q0003_54,1.2011578042576555e-11,1.3923526244733195e-9
ptend_q0003_55,-2.759003310954556e-12,1.3441741862758368e-9
ptend_q0003_56,-1.5077325346475493e-11,1.3127216702301074e-9
ptend_q0003_57,-2.1426584620764053e-11,1.2938096492645012e-9
ptend_q0003_58,-4.4689976446969256e-11,1.2437793235506154e-9
ptend_q0003_59,-2.0760051113992125e-10,1.2945842270164302e-9
ptend_u_0,0.0,0.0
ptend_u_1,0.0,0.0
ptend_u_2,0.0,0.0
ptend_u_3,0.0,0.0
ptend_u_4,0.0,0.0
ptend_u_5,0.0,0.0
ptend_u_6,0.0,0.0
ptend_u_7,0.0,0.0
ptend_u_8,0.0,0.0
ptend_u_9,0.0,0.0
ptend_u_10,0.0,0.0
ptend_u_11,0.0,0.0
ptend_u_12,7.1664163379425594e-9,2.1673997395411133e-7
ptend_u_13,4.598428469362635e-9,5.001728261211078e-7
ptend_u_14,1.5694543384151252e-8,1.1054167048331184e-6
ptend_u_15,2.0286746153959485e-8,2.305084304900071e-6
ptend_u_16,7.336666415097555e-8,4.826222436680665e-6
ptend_u_17,5.199387194960671e-7,9.273333118116722e-6
ptend_u_18,1.4148002311734174e-6,0.000017346681075929727
ptend_u_19,1.8570427790191752e-6,0.000024626585210468387
ptend_u_20,7.146948582137561e-7,0.000020946853725167233
ptend_u_21,2.525738974225954e-8,0.000019353831708840947
ptend_u_22,-6.015255481504096e-7,0.00001771849635597191
ptend_u_23,-9.680098890494452e-7,0.000016543293223370586
ptend_u_24,-1.3792851237621308e-6,0.000015325338062614747
ptend_u_25,-1.6438576960636316e-6,0.000013904166887875778
ptend_u_26,-1.6095314100584891e-6,0.000012734054929736927
ptend_u_27,-1.482870328230749e-6,0.00001198720214954174
ptend_u_28,-1.3327361680121355e-6,0.000011489368502032753
ptend_u_29,-1.187137250752578e-6,0.000011063204201827625
ptend_u_30,-1.0602506029053414e-6,0.000010640291041438562
ptend_u_31,-9.266368816244101e-7,0.000010248210643603626
ptend_u_32,-7.833523211938796e-7,9.859189705789597e-6
ptend_u_33,-6.128189853179281e-7,9.557425081220716e-6
ptend_u_34,-4.7620233067693557e-7,9.462076841450929e-6
ptend_u_35,-4.1084121953385566e-7,9.61884515837179e-6
ptend_u_36,-4.357859518837011e-7,0.000010035091036858263
ptend_u_37,-4.928041035211597e-7,0.000010605522310986597
ptend_u_38,-5.615160524519049e-7,0.000011171324370271705
ptend_u_39,-6.463288778828207e-7,0.000011640704018060095
ptend_u_40,-7.926600631141669e-7,0.000012079485075222925
ptend_u_41,-1.0280642521816272e-6,0.00001263387372642187
ptend_u_42,-1.3661372496948549e-6,0.000013360444316002507
ptend_u_43,-1.808048455013259e-6,0.000014208820493858155
ptend_u_44,-2.3484821730016924e-6,0.00001528583445669229
ptend_u_45,-2.894323517619234e-6,0.00001667952328603281
ptend_u_46,-3.176248544681532e-6,0.00001826007661675829
ptend_u_47,-2.961249039086677e-6,0.000019856038603781526
ptend_u_48,-2.2367452490135706e-6,0.000021639133631287704
ptend_u_49,-9.274345818750106e-7,0.00002381092537111962
ptend_u_50,9.138099815966312e-7,0.00002653079258632557
ptend_u_51,3.1168080032972843e-6,0.00002955542614794569
ptend_u_52,5.1450304120718535e-6,0.00003140102160052022
ptend_u_53,6.339633993292355e-6,0.00003131444350477887
ptend_u_54,6.228131384881283e-6,0.00003179163763288325
ptend_u_55,5.498176386618155e-6,0.000033216624169685184
ptend_u_56,5.903633544141644e-6,0.000037094973500412
ptend_u_57,6.41750713913778e-6,0.00003602299663018427
ptend_u_58,5.6644870451874425e-6,0.000033497050910550205
ptend_u_59,7.788620304099775e-6,0.00005226454773968546
ptend_v_0,0.0,0.0
ptend_v_1,0.0,0.0
ptend_v_2,0.0,0.0
ptend_v_3,0.0,0.0
ptend_v_4,0.0,0.0
ptend_v_5,0.0,0.0
ptend_v_6,0.0,0.0
ptend_v_7,0.0,0.0
ptend_v_8,0.0,0.0
ptend_v_9,0.0,0.0
ptend_v_10,0.0,0.0
ptend_v_11,0.0,0.0
ptend_v_12,1.671675025601664e-10,1.3123461907688806e-7
ptend_v_13,8.09709184466434e-11,3.1762220670145775e-7
ptend_v_14,1.086436394137201e-9,7.642835020252214e-7
ptend_v_15,1.1310634165920445e-8,1.8500847739639997e-6
ptend_v_16,7.921027523757554e-9,4.646039066189557e-6
ptend_v_17,-9.857981072722506e-8,9.751651983813553e-6
ptend_v_18,-8.777427210608805e-8,0.00001460842029482594
ptend_v_19,1.7331291398077068e-7,0.000019726748809385186
ptend_v_20,3.300090365912778e-7,0.000019422182144759373
ptend_v_21,3.218390310571629e-7,0.000019192101433612664
ptend_v_22,2.4470530784199696e-7,0.00001851187086488124
ptend_v_23,-2.9038289977748644e-8,0.000017903172653247088
ptend_v_24,-1.262605690717932e-7,0.00001657074898440632
ptend_v_25,-1.6659005421073642e-7,0.000014494652592781438
ptend_v_26,-1.4950141518297225e-7,0.000012642722479489034
ptend_v_27,-1.1092826408884279e-7,0.0000114188706690104
ptend_v_28,-6.745820320449481e-8,0.00001062038326017866
ptend_v_29,-4.435332681824224e-8,9.81319246626761e-6
ptend_v_30,-2.6232885288753717e-8,8.948788068493e-6
ptend_v_31,-1.7367438442431457e-9,8.165888123216378e-6
ptend_v_32,2.0642014045722417e-8,7.57078529763569e-6
ptend_v_33,3.30297177576527e-8,7.090112493946108e-6
ptend_v_34,2.9465293523215077e-8,6.832743586772959e-6
ptend_v_35,4.2831231032154385e-9,6.8515161931449885e-6
ptend_v_36,-6.573984667249979e-8,7.168623182348998e-6
ptend_v_37,-1.6071127370750886e-7,7.78156517297484e-6
ptend_v_38,-2.4988867050717063e-7,8.571512986396849e-6
ptend_v_39,-3.0568121505522e-7,9.305927012982732e-6
ptend_v_40,-3.078638165392301e-7,9.974070173705198e-6
ptend_v_41,-2.302959524375706e-7,0.000010625977949564991
ptend_v_42,-8.65468608221094e-8,0.000011307114339633617
ptend_v_43,1.0500920412752153e-7,0.000012086797307616536
ptend_v_44,3.082898204378488e-7,0.000012976718200227853
ptend_v_45,4.772026107150409e-7,0.000014018652561044987
ptend_v_46,5.975675358214711e-7,0.000015151578209342344
ptend_v_47,6.151589824247816e-7,0.000016181492341542125
ptend_v_48,5.224588709882836e-7,0.000017171109086689384
ptend_v_49,3.3562098957043267e-7,0.000018276489512470664
ptend_v_50,9.318783872644027e-8,0.000019675029769529663
ptend_v_51,-2.0639430594667587e-7,0.0000217111999733407
ptend_v_52,-6.343271477830492e-7,0.000024545743881589407
ptend_v_53,-9.846060065250626e-7,0.00002752106564783579
ptend_v_54,-1.097544393914305e-6,0.000029427711335028778
ptend_v_55,-9.942182505624037e-7,0.000029771018291675395
ptend_v_56,-5.08032212629169e-7,0.00002942138269336526
ptend_v_57,6.231240010010378e-7,0.000027568763321931417
ptend_v_58,1.3957780576292656e-6,0.000024281660971208423
ptend_v_59,6.285763309926181e-7,0.000034253468626889503
cam_out_NETSW,158.30238611884522,246.6934756363712
cam_out_FLWDS,351.20402125087753,72.0335305987194
cam_out_PRECSC,2.738732245265222e-9,7.400287535312326e-9
cam_out_PRECC,2.9190567618615204e-8,8.183495217344468e-8
cam_out_SOLS,61.78965214738237,110.24717343541414
cam_out_SOLL,67.30999745078668,116.41599164933467
cam_out_SOLSD,33.473887871214856,46.43211263674484
cam_out_SOLLD,17.69348119346682,29.733471339532507
